,train_loss,valid_loss
0,3.3167487783432006,3.0165771007537843
1,3.022517088890076,2.8714537620544434
2,2.8902275314331054,2.776471662521362
3,2.807587061882019,2.676073980331421
4,2.751552867889404,2.6511874198913574
5,2.7089585909843445,2.614795446395874
6,2.678070756673813,2.5863651752471926
7,2.6527711169719694,2.5639650344848635
8,2.6307344300746918,2.541306400299072
9,2.6131966826915742,2.5313985347747803
10,2.59876059794426,2.5131742000579833
11,2.5866574382781984,2.5018943786621093
12,2.576628097295761,2.4926109790802
13,2.567346436738968,2.4847702980041504
14,2.558830939769745,2.4805363178253175
